89, 0.06707999999999999, 0.6039899999999999, 0.31921999999999995, 0.009699999999999999, 9.999999999999999e-06, 0.0, 0.0, 0.0, 0.0, 0.0
90, 0.84319, 0.15681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
91, 0.0, 0.54908, 0.45092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
92, 0.10575, 0.45377, 0.36317, 0.07362, 0.00365, 4e-05, 0.0, 0.0, 0.0, 0.0
93, 0.18991189911899117, 0.6142361423614237, 0.18921189211892117, 0.006620066200662006, 2.000020000200002e-05, 0.0, 0.0, 0.0, 0.0, 0.0
94, 0.18991189911899117, 0.6142361423614237, 0.18921189211892117, 0.006620066200662006, 2.000020000200002e-05, 0.0, 0.0, 0.0, 0.0, 0.0
95, 0.0, 0.69143, 0.30857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
96, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
97, 0.0, 0.39076, 0.60924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
98, 0.06062, 0.22494, 0.31144, 0.25001, 0.11632, 0.03133, 0.00488, 0.00044, 2e-05, 0.0
99, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101, 0.06104, 0.93896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
102, 0.76687, 0.233, 0.00013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
103, 0.97191, 0.02809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
104, 0.2752472475275247, 0.45232547674523255, 0.2107678923210768, 0.053639463605363945, 0.007439925600743993, 0.0005599944000559994, 1.999980000199998e-05, 0.0, 0.0, 0.0
105, 0.09845000000000002, 0.3787000000000001, 0.37027000000000004, 0.13395000000000004, 0.017770000000000005, 0.0008500000000000002, 1.0000000000000003e-05, 0.0, 0.0, 0.0
106, 0.0, 0.0978, 0.9022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
107, 0.00651, 0.64834, 0.34463, 0.00052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
108, 0.00013, 0.17307, 0.78879, 0.03801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
109, 0.0, 0.11138, 0.88862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
110, 0.0, 0.009979900200997989, 0.9855801441985579, 0.0044399556004439955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
111, 0.0, 0.0, 0.8597185971859718, 0.14028140281402812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
112, 0.0, 0.0, 0.71939, 0.28061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
113, 0.0, 0.0, 0.58215, 0.41785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
114, 0.0, 0.0, 0.62526, 0.37474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
115, 9.99990000099999e-06, 0.032769672303276966, 0.7088629113708863, 0.25750742492575074, 0.000849991500084999, 0.0, 0.0, 0.0, 0.0, 0.0
116, 0.0, 0.01155, 0.98845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
117, 0.0, 0.38993, 0.61007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
118, 0.029450000000000007, 0.3803200000000001, 0.5072800000000001, 0.08158000000000001, 0.0013700000000000001, 0.0, 0.0, 0.0, 0.0, 0.0
119, 0.19646196461964618, 0.5564455644556445, 0.2279822798227982, 0.01882018820188202, 0.00029000290002900025, 0.0, 0.0, 0.0, 0.0, 0.0
120, 0.0, 0.54057, 0.45943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
121, 0.0, 0.54057, 0.45943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
122, 0.0, 0.54057, 0.45943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
123, 0.0, 0.91221, 0.08779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
124, 0.0, 0.10982, 0.89018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
125, 0.03955, 0.96045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
126, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
127, 0.51688, 0.48312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
128, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
129, 0.0, 0.98655, 0.01345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
130, 0.00619, 0.60371, 0.38898, 0.00112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
131, 0.34594, 0.5957, 0.05801, 0.00035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
132, 0.0, 0.38977, 0.61023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
133, 0.0, 0.38977, 0.61023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134, 0.20158, 0.79842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
135, 0.17578, 0.82422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
136, 0.0, 0.37924, 0.62076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
137, 0.1172, 0.57033, 0.29346, 0.01888, 0.00013, 0.0, 0.0, 0.0, 0.0, 0.0
138, 0.18070180701807018, 0.6508965089650895, 0.16533165331653316, 0.0030700307003070026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
139, 0.0, 0.55761, 0.44239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
140, 0.0, 0.67702, 0.32298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
141, 0.007349926500734992, 0.3136868631313687, 0.6115438845611544, 0.06713932860671394, 0.0002799972000279997, 0.0, 0.0, 0.0, 0.0, 0.0
142, 0.0, 0.21058, 0.78942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
143, 0.0, 0.47942, 0.52058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
144, 0.0, 0.51523, 0.48477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
145, 0.0, 0.29204, 0.70796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
146, 0.0002799944001119978, 0.023829523409531813, 0.2791144177116458, 0.5244295114097719, 0.1642567148657027, 0.008029839403211938, 5.999880002399953e-05, 0.0, 0.0, 0.0
147, 0.00067, 0.02962, 0.25419, 0.48486, 0.21013, 0.02013, 0.0004, 0.0, 0.0, 0.0
148, 0.0, 0.0, 0.85623, 0.14377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
149, 0.00018, 0.07802, 0.69067, 0.22919, 0.00194, 0.0, 0.0, 0.0, 0.0, 0.0
150, 0.00292, 0.07518, 0.37585, 0.42804, 0.11154, 0.00639, 8e-05, 0.0, 0.0, 0.0
151, 0.0013, 0.05378, 0.36227, 0.46352, 0.114, 0.00509, 4e-05, 0.0, 0.0, 0.0
152, 0.0, 0.03305033050330503, 0.8478584785847858, 0.11908119081190811, 1.000010000100001e-05, 0.0, 0.0, 0.0, 0.0, 0.0
153, 0.0, 0.074, 0.926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
154, 0.03388, 0.13279, 0.22482, 0.25742, 0.19933, 0.10438, 0.03695, 0.00884, 0.00143, 0.00016
155, 0.00125, 0.08616, 0.52886, 0.35802, 0.02555, 0.00016, 0.0, 0.0, 0.0, 0.0
156, 0.010560105601056007, 0.18956189561895614, 0.5190551905519054, 0.2580525805258052, 0.022460224602246018, 0.00031000310003100024, 0.0, 0.0, 0.0, 0.0
157, 0.04544895826931351, 0.11413967590600865, 0.1403621985946367, 0.15463093847950343, 0.15258230389445437, 0.13486161473377994, 0.10677483457275727, 0.07572777743633868, 0.04810194005695205, 0.027369758056255508
158, 0.027718507186279634, 0.08770481903458269, 0.13543218326019565, 0.17302427633962716, 0.18287773259793064, 0.15992994887072745, 0.11570514110874026, 0.06925600869600224, 0.03430089778171423, 0.014050485124199845
159, 0.020910209102091022, 0.0941109411094111, 0.18790187901879019, 0.25260252602526023, 0.22869228692286922, 0.13943139431394314, 0.05723057230572306, 0.015810158101581016, 0.0029400294002940026, 0.00037000370003700036
160, 0.002631684679979107, 0.016563542127044077, 0.05239262324721764, 0.11926955683233556, 0.19534734219936514, 0.23026236490015667, 0.19533729760135, 0.11925951223432038, 0.052382578649202455, 0.016553497529028887
161, 0.0, 0.05678943210567894, 0.9428505714942851, 0.0003599964000359996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
162, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
163, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
164, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
165, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
166, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
167, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
168, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
169, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
170, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
171, 0.008615987555806953, 0.03700935334639704, 0.080220601604008, 0.1371487444698087, 0.18497606108967493, 0.19680410496757642, 0.16518858204884748, 0.10937152784792227, 0.057130158986687135, 0.023534878083271045
