93, 0.0, 0.0, 0.48611, 0.51389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
94, 0.0, 0.0, 0.45957, 0.54043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
95, 0.0, 0.0, 0.49232, 0.50768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
96, 0.0, 0.50456, 0.49544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
97, 0.0, 0.0, 0.2945729457294573, 0.7054270542705428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
98, 0.0003200000000000001, 0.03196000000000001, 0.35202000000000006, 0.5118100000000001, 0.10144000000000003, 0.0024400000000000003, 1.0000000000000003e-05, 0.0, 0.0, 0.0
99, 0.0, 0.0, 0.84639, 0.15361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
100, 0.0, 0.0, 0.30537, 0.69463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101, 0.0, 0.0, 0.0, 0.84329, 0.15671, 0.0, 0.0, 0.0, 0.0, 0.0
102, 0.00031, 0.02121, 0.2381, 0.50885, 0.21419, 0.0171, 0.00024, 0.0, 0.0, 0.0
103, 0.0, 0.0, 0.0, 0.78002, 0.21998, 0.0, 0.0, 0.0, 0.0, 0.0
104, 0.0, 0.0, 0.006470064700647006, 0.3230232302323023, 0.6159861598615985, 0.05439054390543906, 0.00013000130001300012, 0.0, 0.0, 0.0
105, 0.0, 0.0, 0.0, 0.07445, 0.92555, 0.0, 0.0, 0.0, 0.0, 0.0
106, 0.0, 0.0, 0.0, 0.31643, 0.68357, 0.0, 0.0, 0.0, 0.0, 0.0
107, 0.0, 0.0, 0.0019200192001920019, 0.5676856768567685, 0.4298042980429804, 0.0005900059000590006, 0.0, 0.0, 0.0, 0.0
108, 0.0, 0.0005300053000530005, 0.11504115041150412, 0.6954469544695446, 0.18745187451874518, 0.0015300153001530014, 0.0, 0.0, 0.0, 0.0
109, 0.0, 0.0, 0.0, 0.29266, 0.70734, 0.0, 0.0, 0.0, 0.0, 0.0
110, 0.00031, 0.02099, 0.23723, 0.50927, 0.21482, 0.01714, 0.00024, 0.0, 0.0, 0.0
111, 0.0, 0.00028000280002800023, 0.20458204582045822, 0.7591875918759187, 0.035950359503595035, 0.0, 0.0, 0.0, 0.0, 0.0
112, 0.0, 3.999960000399997e-05, 0.15404845951540486, 0.8193218067819323, 0.026589734102658975, 0.0, 0.0, 0.0, 0.0, 0.0
113, 6.0000000000000015e-05, 0.010310000000000001, 0.20424000000000006, 0.5531600000000001, 0.22012000000000007, 0.012030000000000004, 8.000000000000002e-05, 0.0, 0.0, 0.0
114, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
115, 0.0, 1e-05, 0.22459, 0.77182, 0.00358, 0.0, 0.0, 0.0, 0.0, 0.0
116, 3e-05, 0.00286, 0.05849, 0.31062, 0.44131, 0.16913, 0.01712, 0.00044, 0.0, 0.0
117, 0.0, 0.00015999840001599985, 0.05182948170518294, 0.5854941450585494, 0.3525964740352597, 0.00990990090099099, 9.99990000099999e-06, 0.0, 0.0, 0.0
118, 0.0, 0.00023000230002300022, 0.1103411034110341, 0.7434174341743417, 0.14558145581455811, 0.0004300043000430004, 0.0, 0.0, 0.0, 0.0
119, 0.0, 0.0, 0.0, 0.24901, 0.75099, 0.0, 0.0, 0.0, 0.0, 0.0
120, 0.0, 0.0, 0.0, 0.0, 0.93459, 0.06541, 0.0, 0.0, 0.0, 0.0
121, 0.0, 0.0, 0.0, 0.01324, 0.98676, 0.0, 0.0, 0.0, 0.0, 0.0
122, 0.0, 0.0, 0.0, 0.0, 0.97183, 0.02817, 0.0, 0.0, 0.0, 0.0
123, 0.0, 0.0, 0.0, 0.16258, 0.83589, 0.00153, 0.0, 0.0, 0.0, 0.0
124, 0.0, 0.0, 0.0, 0.00405, 0.99595, 0.0, 0.0, 0.0, 0.0, 0.0
125, 0.0, 0.0, 0.00022, 0.99978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
126, 0.0, 0.0, 0.0, 0.91861, 0.08139, 0.0, 0.0, 0.0, 0.0, 0.0
127, 0.0, 0.0, 0.0, 0.64685, 0.35315, 0.0, 0.0, 0.0, 0.0, 0.0
128, 0.00203, 0.11186, 0.55777, 0.31024, 0.01801, 9e-05, 0.0, 0.0, 0.0, 0.0
129, 0.0, 0.0, 0.19488, 0.80512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
130, 0.18607999999999997, 0.36757999999999996, 0.2631299999999999, 0.12869999999999998, 0.04299999999999999, 0.009809999999999998, 0.0015299999999999995, 0.00015999999999999999, 9.999999999999999e-06, 0.0
131, 0.1738582614173858, 0.3626263737362626, 0.2720372796272037, 0.13541864581354188, 0.04470955290447095, 0.00977990220097799, 0.0014199858001419986, 0.00013999860001399984, 9.99990000099999e-06, 0.0
132, 0.0, 0.0019399806001939985, 0.1289187108128919, 0.6089439105608945, 0.2521674783252168, 0.008009919900800994, 1.9999800001999985e-05, 0.0, 0.0, 0.0
133, 0.0, 0.00489, 0.99511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
134, 0.00010999999999999998, 0.012019999999999996, 0.19228999999999993, 0.5216299999999999, 0.25264999999999993, 0.021019999999999997, 0.0002799999999999999, 0.0, 0.0, 0.0
135, 0.0, 0.0, 0.02431, 0.97569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
136, 0.0002799999999999999, 0.012019999999999996, 0.13049999999999998, 0.4015199999999999, 0.35722999999999994, 0.09168999999999998, 0.006629999999999998, 0.00012999999999999996, 0.0, 0.0
137, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
138, 0.0, 4e-05, 0.02468, 0.47693, 0.47411, 0.0242, 4e-05, 0.0, 0.0, 0.0
139, 0.0, 0.0, 0.0, 0.69524, 0.30476, 0.0, 0.0, 0.0, 0.0, 0.0
140, 0.0, 0.0, 0.0, 0.79394, 0.20606, 0.0, 0.0, 0.0, 0.0, 0.0
141, 0.0, 0.0009299907000929991, 0.11237887621123788, 0.6429735702642974, 0.23902760972390275, 0.004689953100468994, 0.0, 0.0, 0.0, 0.0
142, 0.0, 0.00015, 0.06859, 0.6716, 0.25689, 0.00277, 0.0, 0.0, 0.0, 0.0
143, 0.0, 3e-05, 0.11217, 0.83176, 0.05603, 1e-05, 0.0, 0.0, 0.0, 0.0
144, 0.0, 0.0008, 0.32745, 0.66006, 0.01169, 0.0, 0.0, 0.0, 0.0, 0.0
145, 0.0, 0.0, 0.14678, 0.85322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
146, 0.0, 0.0, 0.16972, 0.83028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
147, 0.0, 0.0, 0.63091, 0.36909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
148, 0.0, 0.0, 0.98177, 0.01823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
149, 0.0, 0.0, 0.00173, 0.99827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
150, 0.0, 0.0, 0.49274, 0.50726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
151, 0.0, 0.0, 0.26332, 0.73668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
152, 0.0, 0.0, 0.5771, 0.4229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
153, 0.00014000140001400012, 0.04084040840408404, 0.5210552105521055, 0.41786417864178643, 0.02006020060200602, 4.000040000400004e-05, 0.0, 0.0, 0.0, 0.0
154, 0.0005400000000000001, 0.09283000000000001, 0.6396400000000001, 0.26182000000000005, 0.005170000000000001, 0.0, 0.0, 0.0, 0.0, 0.0
155, 0.0, 0.0, 0.21082, 0.78918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
156, 0.0, 0.0, 0.03359, 0.93045, 0.03596, 0.0, 0.0, 0.0, 0.0, 0.0
157, 0.0, 0.00055, 0.2832, 0.69916, 0.01709, 0.0, 0.0, 0.0, 0.0, 0.0
158, 4.000000000000001e-05, 0.010220000000000002, 0.23931000000000005, 0.5831500000000001, 0.16270000000000004, 0.004570000000000001, 1.0000000000000003e-05, 0.0, 0.0, 0.0
159, 0.0, 0.0033300333003330033, 0.15775157751577515, 0.6072660726607266, 0.2246522465224652, 0.0069900699006990065, 1.000010000100001e-05, 0.0, 0.0, 0.0
160, 0.0, 1e-05, 0.11343, 0.85778, 0.02878, 0.0, 0.0, 0.0, 0.0, 0.0
161, 3e-05, 0.00795, 0.2104, 0.58521, 0.18996, 0.00643, 2e-05, 0.0, 0.0, 0.0
162, 0.0, 0.0, 0.1980419804198042, 0.8019580195801959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
163, 0.0, 0.0, 0.25734, 0.74266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
164, 0.0, 0.002280022800228002, 0.24932249322493225, 0.6812168121681217, 0.06706067060670606, 0.00012000120001200012, 0.0, 0.0, 0.0, 0.0
165, 0.0, 0.0, 0.00898, 0.99102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
166, 0.0, 1.999980000199998e-05, 0.045369546304536955, 0.7326426735732643, 0.22132778672213277, 0.0006399936000639994, 0.0, 0.0, 0.0, 0.0
167, 0.0, 0.0, 0.02378, 0.97622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
168, 0.0, 0.0, 0.2083, 0.7917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
169, 0.0, 0.0, 0.24746, 0.75254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
170, 0.00014, 0.01406, 0.21032, 0.52647, 0.23168, 0.01714, 0.00019, 0.0, 0.0, 0.0
171, 0.0, 0.0, 0.23174, 0.76823, 3e-05, 0.0, 0.0, 0.0, 0.0, 0.0
172, 0.0, 0.0, 0.26111, 0.73889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
