32,82,0,1.626000E-02,7.199500E-03
32,83,0,5.905800E-03,3.109100E-03
32,84,0,1.612900E-03,8.911300E-04
32,85,0,2.132400E-04,1.177600E-04
32,86,0,1.967500E-05,1.078000E-05
32,87,0,7.934000E-07,4.365700E-07
32,88,0,2.329600E-08,1.272200E-08
32,89,0,2.666300E-10,1.451300E-10
33,74,0,2.225200E-10,1.248500E-10
33,75,0,1.967900E-03,5.923500E-04
33,75,1,3.839200E-08,1.404800E-08
33,76,0,4.447100E-07,2.473800E-07
33,77,0,6.081600E-03,1.836700E-03
33,78,0,1.034000E-02,3.130000E-03
33,79,0,1.716700E-02,5.236000E-03
33,80,0,2.797500E-02,8.588500E-03
33,81,0,4.292600E-02,1.335500E-02
33,82,0,2.549500E-02,9.257400E-03
33,82,1,3.217800E-02,1.161400E-02
33,83,0,6.526400E-02,2.241500E-02
33,84,0,2.177300E-02,1.020000E-02
33,84,1,2.177300E-02,1.020000E-02
33,85,0,2.465700E-02,1.237300E-02
33,86,0,6.536500E-03,3.515500E-03
33,87,0,1.251900E-03,6.869800E-04
33,88,0,1.110800E-04,6.064200E-05
33,89,0,6.438600E-06,3.504400E-06
33,90,0,1.866500E-07,1.013800E-07
33,91,0,3.922000E-09,2.113600E-09
34,76,0,4.447100E-07,2.473800E-07
34,77,0,6.081600E-03,1.836700E-03
34,77,1,4.693200E-09,2.626500E-09
34,78,0,1.034000E-02,3.130000E-03
34,79,0,1.716500E-02,5.235400E-03
34,79,1,1.676100E-02,5.113000E-03
34,80,0,2.813400E-02,8.589900E-03
34,81,0,4.453700E-02,1.385100E-02
34,81,1,2.963800E-03,1.151500E-03
34,82,0,6.964800E-02,2.193900E-02
34,83,0,5.690500E-02,1.954600E-02
34,83,1,4.852000E-02,1.717200E-02
34,84,0,1.537900E-01,5.062100E-02
34,85,0,1.677100E-01,5.809700E-02
34,86,0,1.627300E-01,6.266200E-02
34,87,0,8.282900E-02,3.924900E-02
34,88,0,3.249800E-02,1.691700E-02
34,89,0,5.641400E-03,3.048000E-03
34,90,0,7.554400E-04,4.099100E-04
34,91,0,4.796800E-05,2.584800E-05
34,92,0,2.005300E-06,1.080800E-06
34,93,0,3.281000E-08,1.761800E-08
34,94,0,4.853800E-10,2.629500E-10
35,79,0,9.388300E-06,3.516600E-06
35,79,1,1.577200E-09,8.790900E-10
35,80,0,1.260100E-07,6.162800E-08
35,80,1,9.791000E-08,5.504400E-08
35,81,0,4.454400E-02,1.385300E-02
35,82,0,1.277800E-04,6.077600E-05
35,82,1,3.451900E-05,1.913800E-05
35,83,0,1.072900E-01,3.448600E-02
35,84,0,1.599600E-01,5.262800E-02
35,84,1,6.171500E-03,3.294000E-03
35,85,0,2.328900E-01,7.849100E-02
35,86,0,3.246600E-01,1.124200E-01
35,87,0,4.000400E-01,1.417900E-01
35,88,0,3.473500E-01,1.296600E-01
35,89,0,2.415500E-01,1.020800E-01
35,90,0,8.369400E-02,4.168400E-02
35,91,0,2.361500E-02,1.245500E-02
35,92,0,2.966200E-03,1.594100E-03
35,93,0,2.435300E-04,1.307400E-04
35,94,0,1.064800E-05,5.767900E-06
35,95,0,3.408500E-07,1.893100E-07
35,96,0,5.636400E-09,3.110500E-09
36,80,0,1.155500E-07,5.651300E-08
36,81,0,8.631600E-10,4.445900E-10
36,81,1,1.014200E-10,5.641500E-11
36,82,0,1.287000E-04,6.096900E-05
36,83,0,1.072900E-01,3.448600E-02
36,83,1,1.071900E-01,3.448600E-02
36,84,0,1.662500E-01,5.296900E-02
36,85,0,5.165900E-02,1.947600E-02
36,85,1,2.328000E-01,7.846300E-02
36,86,0,3.527600E-01,1.192700E-01
36,87,0,4.974300E-01,1.709000E-01
36,88,0,6.521300E-01,2.276000E-01
36,89,0,7.498700E-01,2.566500E-01
36,90,0,7.834500E-01,2.589100E-01
36,91,0,5.487600E-01,2.038600E-01
36,92,0,2.936000E-01,1.308700E-01
36,93,0,6.903100E-02,3.558800E-02
36,94,0,1.345300E-02,7.232300E-03
36,95,0,1.267200E-03,7.032200E-04
36,96,0,9.621500E-05,5.309100E-05
36,97,0,3.461400E-06,1.981100E-06
36,98,0,9.706800E-08,5.681500E-08
36,99,0,1.321300E-09,7.546200E-10
37,83,0,3.243400E-10,1.553300E-10
37,83,1,2.389400E-10,1.328300E-10
37,84,0,3.059300E-08,1.442900E-08
37,84,1,2.071800E-08,1.155700E-08
37,85,0,2.346500E-01,7.907800E-02
37,86,0,6.640400E-05,3.123600E-05
37,86,1,4.496900E-05,2.463800E-05
37,87,0,4.988500E-01,1.709000E-01
37,88,0,6.655200E-01,2.284900E-01
37,89,0,8.449800E-01,2.881500E-01
37,90,0,7.159100E-01,2.386300E-01
37,90,1,3.620800E-01,1.368300E-01
37,91,0,1.292000E+00,4.073700E-01
37,92,0,1.299000E+00,4.030700E-01
37,93,0,1.090400E+00,3.531100E-01
37,94,0,5.188700E-01,2.151000E-01
37,95,0,2.043400E-01,1.030300E-01
37,96,0,3.099400E-02,1.398300E-02
37,96,1,2.066200E-02,1.123700E-02
37,97,0,6.473800E-03,3.693800E-03
37,98,0,2.541400E-04,1.487300E-04
37,98,1,2.542300E-04,1.487500E-04
37,99,0,3.134100E-05,1.789900E-05
37,100,0,8.771200E-07,4.978600E-07
37,101,0,2.054700E-08,1.159300E-08
37,102,0,2.275400E-10,1.268600E-10
38,84,0,9.789800E-10,4.617200E-10
38,86,0,6.641500E-05,3.123800E-05
38,87,0,9.634600E-07,4.845800E-07
38,87,1,1.615600E-07,8.889600E-08
38,88,0,6.655600E-01,2.284900E-01
38,89,0,8.458900E-01,2.884600E-01
38,90,0,1.080200E+00,3.478300E-01
38,91,0,1.368500E+00,4.311000E-01
38,92,0,1.694300E+00,5.142300E-01
38,93,0,1.998500E+00,5.876000E-01
38,94,0,2.068100E+00,5.866100E-01
38,95,0,1.809500E+00,5.665500E-01
38,96,0,1.368300E+00,4.809000E-01
38,97,0,5.189000E-01,2.477200E-01
38,98,0,1.651400E-01,9.132600E-02
38,99,0,2.706200E-02,1.530200E-02
38,100,0,3.335500E-03,1.890600E-03
38,101,0,2.203000E-04,1.242800E-04
38,102,0,1.111900E-05,6.199100E-06
38,103,0,2.437500E-07,1.343700E-07
38,104,0,4.136100E-09,2.265900E-09
39,88,0,3.476300E-09,1.594300E-09
39,88,1,1.632500E-09,8.914400E-10
39,89,0,8.458900E-01,2.884600E-01
39,89,1,8.184300E-05,3.270000E-05
39,90,0,1.080200E+00,3.478300E-01
39,90,1,8.541500E-06,4.639300E-06
39,91,0,1.369000E+00,4.312300E-01
39,91,1,8.055400E-01,2.642300E-01
39,92,0,1.700300E+00,5.142300E-01
39,93,0,2.058900E+00,5.944700E-01
39,93,1,5.533900E-01,1.831600E-01
39,94,0,2.318200E+00,6.537800E-01
39,95,0,2.661600E+00,7.958800E-01
39,96,0,1.851300E+00,5.879100E-01
39,96,1,1.013100E+00,3.901300E-01
39,97,0,8.239200E-01,3.086600E-01
39,97,1,1.819400E+00,6.103500E-01
39,97,2,4.696400E-01,1.930300E-01
39,98,0,4.673500E-01,1.941400E-01
39,98,1,1.465100E+00,5.814700E-01
39,99,0,1.176900E+00,4.891700E-01
39,100,0,1.781900E-01,9.266300E-02
39,100,1,1.748800E-01,9.211500E-02
39,101,0,9.611900E-02,5.263800E-02
39,102,0,6.578200E-03,3.653800E-03
39,102,1,6.578200E-03,3.653800E-03
39,103,0,1.306500E-03,7.198700E-04
39,104,0,6.408500E-05,3.510500E-05
39,105,0,2.330000E-06,1.242900E-06
39,106,0,2.460700E-08,1.300900E-08
39,107,0,1.529500E-10,8.091800E-11
40,90,0,1.080200E+00,3.478300E-01
40,90,1,9.259100E-10,4.555000E-10
40,91,0,1.369000E+00,4.312300E-01
40,92,0,1.700300E+00,5.142300E-01
40,93,0,2.059100E+00,5.944700E-01
40,94,0,2.321600E+00,6.547400E-01
40,95,0,2.694100E+00,8.055400E-01
40,96,0,3.079800E+00,9.239600E-01
40,97,0,3.419800E+00,1.073000E+00
40,98,0,3.539200E+00,1.210700E+00
40,99,0,3.565700E+00,1.152500E+00
40,100,0,3.298200E+00,1.024700E+00
40,101,0,2.128000E+00,7.698300E-01
40,102,0,1.117300E+00,4.772700E-01
40,103,0,2.779500E-01,1.422000E-01
40,104,0,5.818800E-02,3.136400E-02
40,105,0,6.029700E-03,3.210300E-03
40,106,0,3.393500E-04,1.793700E-04
40,107,0,7.235000E-06,3.827600E-06
40,108,0,6.975500E-08,3.691900E-08
40,109,0,4.175000E-10,2.213000E-10
41,93,0,2.379600E-08,1.146200E-08
41,93,1,3.988200E-09,2.141600E-09
41,94,0,1.274300E-06,5.604200E-07
41,94,1,4.777400E-07,2.588200E-07
41,95,0,2.692500E+00,8.050700E-01
41,95,1,2.911500E-02,1.094800E-02
41,96,0,1.028900E-03,5.676900E-04
41,97,0,3.433000E+00,1.073000E+00
41,97,1,3.252700E+00,1.031300E+00
41,98,0,3.557900E+00,1.217000E+00
41,98,1,6.532600E-02,3.785400E-02
41,99,0,2.631900E+00,8.715100E-01
41,99,1,1.382800E+00,4.956500E-01
41,100,0,3.471200E+00,1.070000E+00
41,100,1,8.383700E-01,4.031400E-01
41,101,0,4.404000E+00,1.397000E+00
41,102,0,2.603200E+00,8.523500E-01
41,102,1,1.485900E+00,5.599900E-01
41,103,0,3.444000E+00,1.073500E+00
41,104,0,8.945700E-01,3.725800E-01
41,104,1,8.363000E-01,3.618900E-01
41,105,0,7.140700E-01,3.248600E-01
41,106,0,1.195200E-01,6.142100E-02
41,107,0,1.313200E-02,6.921000E-03
41,108,0,4.712900E-04,2.493800E-04
41,109,0,1.483200E-05,7.862100E-06
41,110,0,1.079800E-07,5.775300E-08
41,111,0,7.214800E-10,3.842900E-10
42,94,0,2.388700E-09,1.294100E-09
42,95,0,2.694200E+00,8.055600E-01
42,96,0,1.029200E-03,5.677400E-04
42,97,0,3.433000E+00,1.073000E+00
42,98,0,3.623600E+00,1.239300E+00
42,99,0,3.991200E+00,1.285200E+00
42,100,0,4.350500E+00,1.322600E+00
42,101,0,4.622900E+00,1.465500E+00
42,102,0,4.986900E+00,1.526000E+00
42,103,0,5.318700E+00,1.569200E+00
42,104,0,5.362300E+00,1.600600E+00
42,105,0,4.754900E+00,1.354500E+00
42,106,0,3.408700E+00,1.108900E+00
42,107,0,1.046500E+00,4.492900E-01
42,108,0,1.950100E-01,9.830600E-02
42,109,0,1.891800E-02,9.970400E-03
42,110,0,8.309700E-04,4.443100E-04
42,111,0,1.879900E-05,1.001300E-05
42,112,0,3.749600E-07,2.010800E-07
42,113,0,3.995300E-09,2.208000E-09
43,97,0,3.320800E-10,1.707000E-10
43,98,0,2.649100E-08,1.550500E-08
43,99,0,3.991100E+00,1.285100E+00
43,99,1,3.514600E+00,1.134100E+00
43,100,0,4.554000E-05,2.584900E-05
43,101,0,4.624000E+00,1.465500E+00
43,102,0,4.993000E+00,1.527900E+00
43,102,1,6.068000E-03,3.382600E-03
43,103,0,5.422700E+00,1.599500E+00
43,104,0,5.805200E+00,1.728100E+00
43,105,0,6.272400E+00,1.743800E+00
43,106,0,6.294800E+00,1.846000E+00
43,107,0,5.312800E+00,1.505100E+00
43,108,0,2.867100E+00,9.203300E-01
43,109,0,1.170200E+00,4.794900E-01
43,110,0,1.680500E-01,8.549200E-02
43,111,0,1.912200E-02,1.010400E-02
43,112,0,1.140300E-03,6.109700E-04
43,113,0,5.370500E-05,2.967700E-05
43,114,0,2.115300E-10,1.217100E-10
43,115,0,1.620900E-10,9.181700E-11
43,117,0,1.671800E-07,9.299200E-08
43,118,0,9.929900E-10,5.494900E-10
44,99,0,1.300400E-04,4.730300E-05
44,100,0,4.554300E-05,2.584900E-05
44,101,0,4.624000E+00,1.465500E+00
44,102,0,4.999100E+00,1.529700E+00
44,103,0,5.422900E+00,1.599500E+00
44,103,1,1.761600E-04,9.711100E-05
44,104,0,5.809700E+00,1.728100E+00
44,105,0,6.316000E+00,1.755900E+00
44,106,0,6.650900E+00,1.948700E+00
44,107,0,6.484300E+00,1.815600E+00
44,108,0,5.756200E+00,1.612300E+00
44,109,0,4.592700E+00,1.323600E+00
44,110,0,2.822600E+00,8.769800E-01
44,111,0,8.782800E-01,3.506200E-01
44,112,0,2.208500E-01,1.065600E-01
44,113,0,2.010000E-02,9.068500E-03
44,113,1,1.336700E-02,7.296900E-03
44,114,0,1.133600E-04,6.521800E-05
44,115,0,6.826400E-05,3.866300E-05
44,116,0,5.092700E-05,2.908600E-05
44,117,0,3.830800E-04,2.127600E-04
44,118,0,1.259700E-05,6.970000E-06
44,119,0,1.750700E-07,9.867500E-08
44,120,0,2.935400E-09,1.652500E-09
45,102,0,1.340100E-10,7.351800E-11
45,103,0,5.422900E+00,1.599500E+00
45,103,1,5.358000E+00,1.580700E+00
45,104,0,1.181400E-06,5.626600E-07
45,104,1,9.188800E-07,5.033800E-07
45,105,0,6.316100E+00,1.755900E+00
45,105,1,1.793000E+00,5.707500E-01
45,106,0,6.651300E+00,1.948800E+00
45,106,1,1.035100E-03,5.472400E-04
45,107,0,6.508300E+00,1.822300E+00
45,108,0,5.797900E+00,1.623700E+00
45,108,1,1.454800E-01,7.604200E-02
45,109,0,5.393300E+00,1.542500E+00
45,110,0,4.372800E+00,1.277200E+00
45,110,1,3.649400E-02,1.726100E-02
45,111,0,3.064000E+00,8.621500E-01
45,112,0,9.439000E-01,3.065700E-01
45,112,1,7.230500E-01,2.601800E-01
45,113,0,6.944900E-01,2.552700E-01
45,114,0,5.566300E-02,2.988200E-02
45,114,1,5.555000E-02,2.986400E-02
45,115,0,8.357100E-02,4.236600E-02
45,116,0,1.316700E-02,7.154800E-03
45,116,1,3.573200E-02,1.888400E-02
45,117,0,3.842800E-02,1.885100E-02
45,118,0,4.044200E-03,2.188100E-03
45,119,0,3.016400E-04,1.695600E-04
45,120,0,1.486800E-05,8.367600E-06
45,121,0,4.072200E-07,2.310200E-07
45,122,0,3.493700E-08,1.931000E-08
46,104,0,1.177300E-06,5.603500E-07
46,105,0,6.316100E+00,1.755900E+00
46,106,0,6.652300E+00,1.949100E+00
46,107,0,6.508300E+00,1.822300E+00
46,107,1,1.306600E-05,6.912300E-06
46,108,0,5.944200E+00,1.664000E+00
46,109,0,5.404800E+00,1.545800E+00
46,109,1,2.704600E+00,8.243900E-01
46,110,0,4.515300E+00,1.318500E+00
46,111,0,3.391000E+00,9.496400E-01
46,111,1,2.910300E-01,1.396600E-01
46,112,0,2.499100E+00,6.997800E-01
46,113,0,1.640600E+00,4.893200E-01
46,113,1,6.969800E-01,2.498900E-01
46,114,0,1.043600E+00,3.174900E-01
46,115,0,2.995000E-01,9.988000E-02
46,115,1,4.366300E-01,1.439000E-01
46,116,0,4.528700E-01,1.432100E-01
46,117,0,2.413900E-01,7.543200E-02
46,117,1,1.394100E-01,4.982200E-02
46,118,0,8.943200E-02,3.217100E-02
46,119,0,2.180300E-02,1.038800E-02
46,120,0,4.117300E-03,2.219400E-03
46,121,0,4.300900E-04,2.426800E-04
46,122,0,1.006400E-04,5.555700E-05
46,123,0,2.249500E-05,1.228500E-05
46,124,0,9.100900E-08,4.995600E-08
47,107,0,5.632900E-10,2.748600E-10
47,107,1,4.971000E-10,2.629900E-10
47,108,0,3.619000E-08,1.688200E-08
47,108,1,7.973700E-08,4.220100E-08
47,109,0,5.404800E+00,1.545800E+00
47,109,1,5.402200E+00,1.545000E+00
47,110,0,8.126400E-05,4.240200E-05
47,110,1,2.135900E-04,1.142400E-04
47,111,0,3.457000E+00,9.679500E-01
47,111,1,3.426900E+00,9.595900E-01
47,112,0,2.530900E+00,7.086400E-01
47,113,0,1.144000E+00,3.489200E-01
47,113,1,1.660200E+00,4.950000E-01
47,114,0,1.162400E+00,3.522200E-01
47,114,1,9.848500E-02,5.160600E-02
47,115,0,3.441700E-01,1.090700E-01
47,115,1,5.530800E-01,1.718500E-01
47,116,0,4.692900E-01,1.480800E-01
47,116,1,3.846200E-02,2.035600E-02
47,117,0,1.410200E-01,4.586400E-02
47,117,1,1.884300E-01,6.013500E-02
47,118,0,1.352800E-01,4.162200E-02
47,118,1,9.942400E-02,3.351500E-02
47,119,0,2.117400E-02,8.128200E-03
47,119,1,8.804900E-02,2.846800E-02
47,120,0,3.348600E-02,1.164800E-02
47,120,1,3.373800E-02,1.286900E-02
47,121,0,2.050000E-02,9.166000E-03
47,122,0,5.280800E-03,2.693200E-03
47,122,1,5.584900E-03,2.877500E-03
47,123,0,5.581800E-03,2.918600E-03
47,124,0,1.644300E-04,7.439300E-05
47,124,1,1.151200E-04,6.314300E-05
47,125,0,1.238400E-05,6.783200E-06
47,127,0,1.479100E-10,8.506700E-11
47,128,0,2.449200E-10,1.343200E-10
47,129,0,1.696900E-07,9.088700E-08
47,130,0,4.111600E-09,2.187600E-09
48,108,0,3.514000E-08,1.639200E-08
48,109,0,1.439600E-10,7.630600E-11
48,110,0,2.917400E-04,1.319000E-04
48,111,0,3.474100E+00,9.727200E-01
48,111,1,1.590700E-06,8.473000E-07
48,112,0,2.530900E+00,7.086600E-01
48,113,0,1.722100E+00,5.131900E-01
48,113,1,2.023800E-02,7.078000E-03
48,114,0,1.162500E+00,3.522500E-01
48,115,0,7.485600E-01,2.276100E-01
48,115,1,3.260700E-02,1.071000E-02
48,116,0,5.054900E-01,1.592300E-01
48,117,0,2.507800E-01,7.760600E-02
48,117,1,6.920900E-02,2.271000E-02
48,118,0,2.031600E-01,6.054100E-02
48,119,0,1.055100E-01,3.289600E-02
48,119,1,2.981400E-02,1.146400E-02
48,120,0,9.769600E-02,3.019200E-02
48,121,0,3.313800E-02,1.176500E-02
48,121,1,4.349600E-02,1.518600E-02
48,122,0,7.361300E-02,2.318500E-02
48,123,0,2.260400E-02,8.763200E-03
48,123,1,5.148300E-02,1.900200E-02
48,124,0,2.272400E-02,1.103100E-02
48,125,0,1.474100E-03,7.966400E-04
48,125,1,4.113400E-03,2.213400E-03
48,126,0,4.040500E-05,2.401400E-05
48,127,0,6.407800E-05,3.684900E-05
48,128,0,1.051800E-04,5.767600E-05
48,129,0,1.839000E-04,9.842700E-05
48,129,1,5.143900E-04,2.753300E-04
48,130,0,6.101300E-05,3.246000E-05
48,131,0,1.963900E-06,1.049000E-06
48,132,0,3.140800E-08,1.674800E-08
49,112,0,3.411200E-09,1.629800E-09
49,112,1,2.827900E-09,1.516500E-09
49,113,0,2.021000E-02,7.068200E-03
49,113,1,2.173900E-08,1.201500E-08
49,114,0,2.340600E-10,9.814200E-11
49,114,1,1.869500E-10,8.608900E-11
49,114,2,1.003100E-10,5.771200E-11
49,115,0,7.437400E-01,2.261500E-01
49,115,1,7.485700E-01,2.276100E-01
49,117,0,1.978600E-01,6.133500E-02
49,117,1,2.308800E-01,7.166200E-02
49,118,0,2.031700E-01,6.054400E-02
49,118,1,3.119700E-05,1.388000E-05
49,118,2,1.686600E-05,9.332000E-06
49,119,0,4.573200E-02,1.532600E-02
49,119,1,9.539300E-02,3.009100E-02
49,120,0,9.851700E-02,3.044400E-02
49,120,1,8.217800E-04,4.568300E-04
49,120,2,8.217800E-04,4.568300E-04
49,121,0,6.448400E-02,2.043600E-02
49,121,1,2.389800E-02,8.657200E-03
49,122,0,8.349600E-02,2.579600E-02
49,122,1,8.264300E-03,4.000200E-03
49,122,2,8.264300E-03,4.000200E-03
49,123,0,1.060500E-01,3.277600E-02
49,123,1,2.593400E-02,9.157300E-03
49,124,0,8.298000E-02,2.777700E-02
49,124,1,6.496400E-02,2.377400E-02
49,125,0,1.044900E-01,3.881000E-02
49,125,1,2.083700E-02,9.150600E-03
49,126,0,2.385500E-02,1.313500E-02
49,126,1,2.567600E-02,1.411500E-02
49,127,0,6.525100E-02,3.351000E-02
49,127,1,1.320200E-02,7.101900E-03
49,128,0,6.210300E-02,2.633800E-02
49,128,1,1.755000E-02,8.835600E-03
49,128,2,6.684200E-02,3.283400E-02
49,129,0,9.976300E-02,4.846300E-02
49,129,1,2.016800E-02,1.006900E-02
49,130,0,7.846300E-03,4.096300E-03
49,130,1,1.133900E-02,5.944800E-03
49,130,2,1.579500E-02,8.270500E-03
